"LocationFindLocationLatitude","LocationFindLocationLongitude"
-35.2811691,174.1088371
1,173.166667
25.1,-108.766
-41.186408,174.947959
-42.8810019,171.5233295
-40.8988376,172.1011687
-40.370832,174.977328
-36.737834,175.707835
NA,NA
-38.042333,145.111333
-36.6673347,174.6278288
-26.54,153.523667
-41.186408,174.947959
-39.1416626,174.6246708
-46.9983373,168.7866678
-39.651501,176.766996
-9.291306,-129.448354
-43,173.3843333
-44.9953351,168.7213341
-34.667667,156.555667
-27.992667,153.183833
-10.6,-166.066635
-37.854901,145.419554
-41.185829,174.946501
-0.535737,166.941456
-36.828829,174.782164
NA,NA
-41.9711704,173.6246683
-5.633333,-162.216667
-17.220667,179.128833
-19.165041,-173.629925
-43.135336,170.0899981
35.502812,-125.68638
-36.923336,174.869995
-44.395002,171.271672
NA,NA
-36.1933302,175.3780012
-15.562,154.352
-40.0306642,175.3234999
-35.7359981,174.3560027
-21.5,179.916871
-41.185829,174.946501
-41.23883,173.946672
-37.754338,175.248831
NA,NA
1.67,173
-33.714,151.211333
-37.6816662,175.478995
-32.98964,152.569731
-34.5765014,172.1506698
-18.196124,178.925491
-44.899998,168.204506
NA,NA
-34.8581662,173.3645044
-8.25,157.25
-30.443639,159.005317
-28.016205,153.422484
5.179392,81.439397
-41.186763,174.946455
-37.736335,175.737496
NA,NA
-38.7401659,176.0849977
-24.207833,154.053833
-41.6108305,175.2656671
1.883921,-157.431693
-29.72324,149.792581
-29.999333,179.7275
41.302112,-124.047446
-35.274841,150.532951
NA,NA
-38.1378361,176.2514944
-36.9598365,176.0803339
48.464,-123.308
-44.7229983,169.2416695
-44.7051706,167.7696675
-31.462627,173.4374
-9.635536,159.575012
-38.064281,144.921168
NA,NA
-43.4666667,173.0333297
-35.7670007,174.3633319
-41.329168,174.3166642
-41.3778315,172.882336
-8.741801,-166.936338
-36.8376681,174.7563314
-13.601863,-172.426546
-37.67166667,176.2116667
-18.303667,122.114
-24.277,153.826667
-43.8231686,171.537001
-14.249979,-170.749968
-37.0000006,174.4999962
-42.0178346,172.7066714
34.469856,141.899962
NA,NA
-17.9,173.85
-35.7681684,174.357334
-36.9999995,174.9999979
-48.097964,-61.154468
-18.072969,178.212882
-28.838168,167.96781
-21.123277,-175.195541
-37.658,176.2373333
-38.0501693,176.0758299
-41.18677,174.9464776
-38.211334,174.7716664
-36.7888296,174.6266641
52.189941,20.968226
-24.153151,151.998851
-41.18653,174.948153
NA,NA
-4.311167,152.319
-17.737667,168.360667
-45.8601632,170.3651733
-37.425308,144.71072
-36.0566641,175.8393378
-37.0299993,174.9733327
-38.359903,141.649174
NA,NA
-26.696667,154.896167
-42.4166633,172.7333339
1.515,173.006667
-35.8916658,174.3311648
7.300011,-154.433172
-17.484705,-149.59885
-41.18653,174.948153
NA,NA
-40.2534984,175.6036678
-41.2361633,172.5051716
-2.625,176.816667
-37.166641,162.833462
-26.5699,153.360124
-35.7266662,173.9788364
-43.728831,169.244161
NA,NA
-24.027667,151.762333
-17.74,-149.282
-37.9299984,176.9221649
-44.4178343,168.7178346
-40.9288374,175.6799981
-38.4406698,176.5733356
-43.368836,171.016664
-43.04133333,171.1226667
-43.946833,-176.559667
-18.872667,146.4965
-41.0229982,175.0498292
-43.7243319,173.0936626
-39.9766691,176.7555013
-5.857504,155.518649
-13.909568,-171.752071
-41.07366667,174.856
-41.6010018,173.0969964
-46.5966658,168.3453362
-43.5335,146.496667
-15.416667,-135.583312
-43.484503,172.8038336
-38.0179971,175.1674971
-38.211165,178.108835
NA,NA
-43.2865,172.5369948
-46.9045024,168.083327
24.028,54.41
31.916982,123.462097
-41.186408,174.947959
-8.916976,-140.101025
-21.135217,149.184668
-41.18653,174.948153
NA,NA
-45.5378323,168.5021716
-21.257333,-175.138
-43.5501622,172.69333
-41.186408,174.947959
-41.1611682,173.2388304
-46.5931628,168.3276702
-41.186763,174.946455
-43.464724,172.810557
NA,NA
-23.607167,-70.345667
-37.0000024,174.7999972
-22.68318,-175.150129
-36.474931,162.638258
-41.1358302,170.8681727
-30.236535,-15.365189
28.916984,32.934545
-8.538833333,-172.5388333
-38.1631672,176.5786717
-44.7733334,168.9221631
-33.779833,150.962833
-14.016635,-172.73328
-43.2253374,172.385334
-18.852564,-159.757996
-42.649001,178.764997
-46.893164,168.123495
NA,NA
-35.7401636,174.3591696
-22.655,-152.598
-30.286833,115.058667
-37.6538333,177.9891712
-79.192633,28.948745
-42.348833,172.549997
-36.466662,174.188831
NA,NA
-34.9391694,172.8976666
1.554167,172.970833
-41.18677,174.9464776
-41.186408,174.947959
-42.1466666,170.7216699
-42.2221647,173.397836
7.386979,151.858085
-9.651748,160.408938
NA,NA
-41.0863322,174.3000059
-37.0206688,175.8646642
-27.402167,153.109667
-31.583347,-162.566624
-44.2188353,171.1566675
-37.8583308,175.2949963
47.60924,-122.31186
-36.503335,174.156664
NA,NA
-35.254996,173.9073316
-41.18677,174.9464776
-41.18677,174.9464776
-14.266667,-169.58328
1.857156,-157.429633
-21.108145,-175.202236
-17.11201,177.99922
7.273626,149.347652
NA,NA
-17.5465,-149.593167
-14.2985,170.705
-41.18677,174.9464776
-41.2569961,173.2818295
-20.259616,148.724747
-33.909667,152.576161
-21.194366,149.35341
-38.749998,175.499998
NA,NA
-41.18677,174.9464776
-18.132333,178.432333
-37.7545036,176.5066649
-41.6654997,174.1200045
-41.186408,174.947959
-41.3031627,174.7683322
-40.886667,172.308831
-41.18653,174.948153
NA,NA
-41.18677,174.9464776
-42.823331,172.4388291
-36.8183315,175.7013334
-20.455343,-174.882226
-33.689667,151.241237
-43.4849975,172.5399953
-36.038171,175.870331
-43.494996,172.479994
NA,NA
-17.704,149.585
-28.811167,153.2865
-39.9583372,175.0174986
-43.1923376,171.6068285
-46.276986,-65.342241
-39.152166,174.797836
-39.336668,176.074496
-20.50183333,-174.7333333
-37.8668337,175.3304979
-59,180
-43.4780001,172.5556653
-41.186408,174.947959
-14.212135,144.477774
-39.5883303,174.279168
-37.022664,175.864503
-41.18653,174.948153
NA,NA
-35.811,174.647995
-43.738333,-176.275333
-37.0049998,174.7890005
-37.0251643,174.9724994
-37.9781663,177.0848319
-39.38717,175.4015
1.364045,103.991584
-39.6343309,176.620001
-17.742833,177.457667
-31.930167,115.976667
4.786989,7.031054
-41.186408,174.947959
-42.3254961,172.3378312
-35.490043,174.89915
-36.26866667,175.4951667
-27.471986,153.022086
-33.982833,150.109
-43.927333,-176.825833
-37.9218351,176.9146691
-37.586983,144.090742
-23.972399,156.035259
-28.2329,154.220067
-47.249998,178.249998
NA,NA
-36.8238326,174.8368282
-32.233333,158.533333
-37.755333,145.022167
-45.0293351,169.1938338
-33.789027,-153.547097
-45.100713,-73.618722
-36.946671,174.607836
-27.957577,153.609649
-18.63333333,174.8
-41.2873296,174.7758338
-45.8835033,170.5038383
-44.4686672,170.1113383
-33.65414,150.323887
-35.3333341,174.7999991
-37.0311696,174.9766681
-37.931161,-175.407599
-41.180003,172.645497
NA,NA
-35.7513317,174.2813325
-34.8975,118.655167
-43.641167,-175.818667
-40.8778292,172.4399979
-47.7321693,166.556661
-38.9994961,174.2298345
-45.30167,167.173334
-19.015786,-169.982027
NA,NA
-46.5244996,169.6531647
-37.6708313,176.1791658
-42.6721687,172.183335
-40.2053357,175.3876709
-32.795667,151.857038
-36.6599963,174.603329
-41.186763,174.946455
-41.18653,174.948153
NA,NA
-37.6723289,175.1833388
-19.253667,146.825667
-42.5291668,172.8283288
12.160979,-68.985499
-40.2816677,176.538332
-39.475002,176.83667
-41.333335,170.733332
NA,NA
-36.6546636,174.6381675
-40.2083369,175.2333316
-36.6524955,174.4360042
70.741347,-54.556984
-38.5166662,176.466666
-44.677834,168.915504
-22.268484,166.452419
NA,NA
-37.8028353,174.8559963
-24.82,179.043333
-36.6643322,174.5871617
-42.635498,172.0788375
-41.186408,174.947959
-41.185829,174.946501
-40.861169,173.026662
NA,NA
-40.5614957,175.3381614
-23.008833,-175.2425
-35,151.5
28.343404,124.42409
-39.278983,-178.739107
-25.225645,152.857831
-36.953335,174.938335
-37.8661706,175.336672
-41.18677,174.9464776
-43.150667,158.551333
-33.749667,150.756758
-41.3233291,174.7483384
-37.0033294,174.8099988
7.528831,134.617202
-35.724501,174.325503
-46.5585,168.3436667
-39.269331,175.9806657
-36.7911651,174.96117
-43.6758369,174.4758386
-41.9466703,172.7921622
-45.8588319,170.3695002
-42.294553,141.042063
-41.186763,174.946455
-41.795001,173.716668
NA,NA
-43.3071642,172.5934955
-32.383333,175.883333
-9.446667,159.9595
-41.186408,174.947959
8.111761,154.511151
-17.754541,177.426215
-44.83833,168.390004
-42.46483333,170.712
-36.2415741,175.4724013
-36.7871646,174.6238384
-37.7438295,175.1651701
-5.33328,-172.266817
-27.444952,153.114215
-43.4833355,172.5499997
-41.186763,174.946455
-44.691671,169.241667
-37.5765,174.2711667
-37.7541674,178.5026621
-27.624167,153.119833
-35.8080037,174.3278302
-36.5144986,174.2466629
-38.7500018,176.0000004
-43.9973311,168.6605013
-41.094168,174.912998
NA,NA
-18.1405,178.289333
-40.0546706,176.1566694
-35.3123344,174.1230013
-37.0000022,174.7500017
-31.850982,-138.671108
-37.6731689,176.1966652
-40.976004,175.632837
-9.66627,160.425904
-37.751,174.2246667
-36.7499967,174.7499958
-40.3233368,175.6211679
-40.95311,175.663631
-45.3256694,168.7161686
-18.672084,-173.989642
-21.118474,-175.185585
NA,NA
-45.0255003,168.7398373
-37.836833,144.942833
-33.480333,150.439382
-41.186408,174.947959
-41.185829,174.946501
-43.53333,172.076671
-39.610165,174.794998
1.343333,172.92
-13.766167,-157.884333
-40.2266704,176.0833294
-41.135508,163.098408
-39.627459,145.870398
-21.110547,-175.187903
-36.83113,174.996321
-19.803743,-174.360141
NA,NA
-36.2416635,175.4663291
-4.341,152.295
4.404,3.621
-41.8478322,172.7611627
-38.7031625,177.9323385
-43.4800039,172.5499997
-33.98741,151.186382
NA,NA
0.433333,173.766667
-45.3588369,170.8544996
-24.666667,-163.316667
-41.438832,174.4943301
-19.733364,-174.292188
43.162682,32.489138
-5.341479,112.443212
-41.820834,173.724999
NA,NA
-41.2076668,175.4564992
-41.18677,174.9464776
-15.866667,-162.566667
-11.711323,-167.457726
-18.140156,178.427984
-39.923329,175.041662
-39.381162,175.767838
NA,NA
-36.926504,174.7841666
-37.0250013,174.9720006
-25.8365,153.0475
-33.741649,151.311893
-43.4444992,172.5000025
-37.3078297,176.4399957
71.223304,26.606486
-39.469334,176.867165
NA,NA
-39.488837,174.8884997
-43.4808349,172.5506612
-19.566,147.5775
-36.3513293,176.2929995
-33.917702,151.168188
-39.7788353,174.902161
-37.864503,175.328504
8.78509,78.240085
-39.35,174.76
-36.9999986,174.7666668
-46.7099999,167.9378284
-41.3479969,174.5744989
-37.84335,145.183237
-18.647994,-174.058907
-41.185829,174.946501
-9.950707,160.046158
-38.999999,175.999998
-36.8299976,174.7563354
-44.9833342,171.0833396
-27.393833,153.118333
-41.1746623,172.7066614
-23.430049,150.614925
-38.8716655,175.0166613
-29.873993,31.080957
-40.19,175.260004
NA,NA
-40.9084962,175.0036639
-30,175
-35.1116664,173.2621708
-37.0024998,174.7981682
-19.713449,149.835587
-43.9133304,168.7650035
-33.847534,150.910607
-37.913329,175.338334
NA,NA
-35.3150041,174.1200021
-21.278833,-176.929333
-37.8948377,174.036
-43.903697,171.804909
1.86299,-157.449202
-38.3918289,174.038335
-21.124639,-175.195885
-38.804501,175.330001
-37.75,175.15
-42.2006631,173.8003301
-39.3883362,176.8511692
-39.6420024,176.7671676
-41.186408,174.947959
-37.8591701,175.3343368
-22.248838,166.275442
-33.371803,151.568832
-38.92,177.270005
NA,NA
-29.583333,162.633333
-35.1521687,174.0450011
-41.6641667,172.3176611
-31.314806,158.946908
-20.74399,-174.891871
-43.9066655,169.6516687
-44.423331,170.867837
-37.008337,174.748338
NA,NA
-41.18677,174.9464776
-43.4999983,174.499997
-44.9788371,168.2621637
-37.0038341,174.7993346
-34.3969964,172.7983378
-42.928836,171.198836
-42.491164,171.436661
NA,NA
-41.068,-71.17
-43.2871665,172.5415012
-41.18677,174.9464776
-44.9788371,168.2621637
-43.9045033,171.7580017
-46.011169,170.264497
-16.310817,-145.611041
NA,NA
-43.4783316,172.1176704
-67,-131
-41.18677,174.9464776
-41.8878324,172.7488276
-41.186408,174.947959
-36.6600006,174.6183323
-44.91117,169.098837
-41.562499,174.495006
NA,NA
53.45,-4.633333
-9.3855,-171.247833
-32.516667,171.866667
-43.4821704,172.5289988
-39.135683,165.319495
-36.7878304,174.6311704
-40.886671,175.280001
-38.201671,178.219169
-18.135,178.452667
-41.4383309,173.966994
-37.6626708,176.2083301
25.15194,66.637237
-41.186763,174.946455
-43.3155,170.608837
NA,NA
-41.4530009,174.0000046
-35.7499964,174.6166664
-13.630667,143.818167
-40.1333338,175.3000008
-41.186408,174.947959
-33.204808,153.258042
-18.006822,-174.284041
-32.79632,151.83805
NA,NA
-17.509,177.258833
-10.947167,131.451833
-43.6353326,172.784004
-40.8378354,175.3766687
-36.3900043,174.1233284
-21.285517,-175.103096
7.37353,151.874157
-38.011168,177.68217
NA,NA
-36.8053325,175.0846677
-13.533333,-167.166667
-43.8025014,172.9673295
-36.3900043,174.1233284
-18.233118,178.4398
-35.127754,173.277992
-41.514999,173.815003
NA,NA
-34.8176654,173.3830019
40.75,29.25
-38.392167,145.1255
-36.8416702,174.7666616
-23.334127,-149.474817
-17.455604,-149.604761
-8.681886,-168.119479
-42.384998,173.671662
NA,NA
-39.1728302,175.3586663
-36.8199979,174.9883294
-41.3155021,174.8300005
-41.186408,174.947959
-39.1616642,174.9683363
-40.024503,176.163338
-41.854,173.1713333
-37.6716642,176.1966686
-35.9368353,173.8893291
-41.18677,174.9464776
-38.6230044,176.2460003
-43.4921643,172.5443315
-41.185829,174.946501
-17.365694,177.914456
-17.699156,168.318316
NA,NA
-36.6583299,174.6533375
-34.1833318,167.750004
-37.6729977,176.1956717
-41.2999983,173.2250025
-21.86997,-177.052306
-38.2583314,175.9633374
-16.981122,176.195229
NA,NA
-41.18677,174.9464776
-36.8371642,174.7501636
-40.3186638,175.6175037
-41.2983325,175.9883381
-9.161635,-171.889973
-25.016667,-177.283333
-37.24333,175.006671
-23.77316667,175.2345
-13,131.016667
-43.4818365,172.5534979
36.5,-3
-17.938823,146.092081
-24.958814,153.373758
-41.754997,171.5783334
-43.521501,172.368328
NA,NA
7.068667,171.290333
-69,-131
-45.8615028,170.3654964
-41.186408,174.947959
-39.4999988,176.750004
-41.325162,173.45815
NA,NA
-36.427167,150.070333
-37.0064965,174.78717
-43.4521651,170.134495
-41.5121635,173.8664964
-15.172813,176.143361
-33.894994,151.334869
-41.323832,174.746667
-41.261551,160.177155
NA,NA
-37.0040007,174.7895053
-36.8539983,174.7986643
-39.2499966,174.1188318
-46.7415036,167.7379955
-12.249948,-170.981516
-41.460159,161.152376
-34.944839,173.445797
-37.039997,175.014999
-41.33333333,174.5333333
-41.2576706,173.2748373
-37.0321706,174.9793358
1.866667,172.516667
-41.34283,173.9588386
-17.535241,-149.573463
-43.500004,172.2500042
-39.552167,176.648835
-37.71666667,176.2
-36.7499967,174.7499958
-37.0041709,174.797331
-37.8635014,175.3344962
-32.698028,152.119072
-14.303027,-170.6325
-13.817563,-171.731941
NA,NA
-41.043333,161.853333
-13.7175,157.288167
-14.950167,-147.698833
-36.7870013,174.6305029
-42.7966679,171.5600035
-37.010246,174.645849
-38.058836,176.382172
NA,NA
-39.0066675,174.1766716
-40.8399975,172.2378383
-40.3236672,175.6153315
-42.4581671,171.193503
-40.8451657,176.3715023
-36.700829,174.6166693
-38.687004,176.083999
-41.233332,174.783332
NA,NA
-36.6168297,174.72767
-36.8853374,174.9886653
-38.8745032,175.1288366
-41.186408,174.947959
-36.839991,162.999775
-38.7408316,176.0836691
-37.031329,174.972502
-39.473337,176.888328
NA,NA
-37.0061626,174.7860047
-41.7398337,171.5786679
-20.025,148.113333
-41.5015036,173.8646649
-42.0100001,172.3111637
-41.156665,175.2011712
-5.680532,176.132485
-41.18677,174.946505
NA,NA
38.111667,176.316333
-41.1010004,174.8671614
34.988167,-99.508333
-36.809009,160.72185
-38.7411686,176.0821652
-41.185829,174.946501
-37.735998,176.133499
-41.465,173.940004
NA,NA
-9.416,159.939
-41.8920044,172.9174999
-36.9011662,174.7503339
-41.186408,174.947959
-27.994211,153.632206
-44.365005,168.008337
-8.18305,176.283125
NA,NA
1.216667,173
-43.6333357,172.5000016
-32.761342,151.973059
-40.2554959,175.6041677
-43.5449983,170.0299984
-17.743735,177.40508
-36.663332,174.606665
NA,NA
-40.9016649,174.9898289
-37.1000008,174.9499995
-46.2046703,167.3528265
-40.9666654,175.0166647
-44.9200025,170.0458297
-41.3133373,174.7749985
-36.47133,175.314336
-40.29467,175.753495
NA,NA
-42.6788361,173.4209973
-22.257999,166.450445
-13.49751,-172.882408
-34.2833303,175.6186639
-41.766662,171.61833
-40.179436,161.005461
NA,NA
-37.0106674,174.7915048
-18.62,175.809667
-17.333333,-158.5
-43.5581668,170.119506
-15.963344,-173.80843
-31.686292,115.33693
-37.039997,175.044996
-40.981664,175.661671
-22.02666667,-162.3266667
-33.492833,166.503333
-21.161,114.805
-38.6379965,178.0038366
-31.082315,150.834484
-10.174374,-127.320555
-37.735,175.738331
-37.671169,176.197996
NA,NA
-40.7893327,175.430164
-37.0288317,174.9763377
-16.843469,179.140387
-35.211518,138.508059
-33.298587,151.482988
-7.89038,157.764268
-37.023671,174.898328
3.086666667,172.7266667
-29.061833,167.974333
-41.3355038,174.9845047
-17.988,178.699
-17.852605,-174.591624
-46.1861675,166.8353299
-45.0254975,169.2004987
-42.53783,173.29217
-14.044568,-172.461357
NA,NA
-37.2013344,174.9021617
-32.253833,150.886167
-36.8551665,174.8894971
-41.186408,174.947959
-40.265518,137.333128
-35.0838312,174.9540054
-43.641668,171.299995
-43.5093325,172.7233394
1.15,173.246667
-16.317,-173.622
-43.789484,-176.357613
-38.1543372,175.5931705
-18.582421,179.065516
24.622988,54.224762
-35.11666667,174.1833333
-36.4056653,174.5876709
-35.417816,143.538898
-41.186408,174.947959
-41.5503317,173.9181694
-43.29033,172.526673
-68.438139,-160.233767
-44.0860016,171.2451611
-32.298833,115.754667
-18.191,177.211
-41.186408,174.947959
-36.8313298,175.6745037
-43.1811678,171.7133334
